transaction_id,user_id,timestamp,amount,currency,country_code
TXN_12928,USR_1355,2026-02-04 05:01:00,3838.89,USD,GBR
TXN_12929,USR_1691,2026-01-04 22:26:00,2715.92,EUR,DEU
TXN_12930,USR_1906,2026-01-22 05:37:00,696.83,EUR,GBR
TXN_12931,USR_1552,2026-01-16 15:09:00,4310.38,USD,USA
TXN_12932,USR_1880,2026-01-16 13:11:00,4913.74,USD,GBR
TXN_12933,USR_1851,2026-01-10 08:49:00,3726.52,GBP,USA
TXN_12934,USR_1405,2026-01-23 19:39:00,417.9,EUR,USA
TXN_12935,USR_1532,2026-01-26 01:15:00,528.04,USD,DEU
TXN_12936,USR_1168,2026-01-16 05:48:00,3701.16,GBP,GBR
TXN_12937,USR_1333,2026-01-18 23:25:00,3661.95,EUR,GBR
TXN_12938,USR_1839,2026-02-04 03:01:00,1970.07,GBP,DEU
TXN_12939,USR_1769,2026-01-30 07:19:00,4939.87,USD,GBR
TXN_12940,USR_1854,2026-01-01 00:40:00,3472.77,USD,GBR
TXN_12941,USR_1992,2026-01-07 13:41:00,2527.51,USD,DEU
TXN_12942,USR_1711,2026-01-14 18:49:00,4751.05,USD,DEU
TXN_12943,USR_1554,2026-01-01 17:43:00,3194.86,USD,
TXN_12944,USR_1123,2026-01-04 01:13:00,1043.37,GBP,USA
TXN_12945,USR_1973,2026-01-19 08:12:00,-603.58,EUR,GBR
TXN_12946,USR_1611,2026-01-10 11:41:00,1508.08,EUR,DEU
TXN_12947,USR_1634,2026-01-28 23:32:00,2952.56,EUR,GBR
TXN_12948,USR_1695,2026-01-15 13:08:00,2461.75,USD,DEU
TXN_12949,USR_1261,2026-01-05 11:03:00,3506.15,EUR,GBR
TXN_12950,USR_1601,2026-01-23 07:33:00,3104.96,EUR,GBR
TXN_12951,USR_1389,2026-01-22 14:42:00,202.97,EUR,USA
TXN_12952,USR_1094,2026-01-29 17:33:00,423.99,GBP,GBR
TXN_12953,USR_1465,2026-01-28 11:19:00,1905.46,EUR,USA
TXN_12954,USR_1035,2026-01-21 12:50:00,1621.13,GBP,GBR
TXN_12955,USR_1420,2026-01-28 00:11:00,483.82,GBP,USA
TXN_12956,USR_1799,2026-01-04 03:29:00,150.9,GBP,DEU
TXN_12957,USR_1474,2026-01-25 09:06:00,1380.96,GBP,DEU
TXN_12958,USR_1049,2026-01-24 12:25:00,1273.49,USD,GBR
TXN_12959,USR_1923,2026-01-14 05:05:00,2264.11,USD,USA
TXN_12960,USR_1436,2026-01-10 01:30:00,557.28,USD,USA
TXN_12961,USR_1255,2026-01-09 00:56:00,38.41,GBP,GBR
TXN_12962,USR_1044,2026-02-01 02:04:00,1518.36,USD,DEU
TXN_12963,USR_1505,2026-01-06 06:49:00,1151.38,EUR,GBR
TXN_12964,USR_1142,2026-01-02 01:52:00,668.68,GBP,GBR
TXN_12965,USR_1375,2026-02-02 05:47:00,3973.74,EUR,USA
TXN_12966,USR_1710,2026-01-20 01:15:00,1847.76,GBP,USA
TXN_12967,USR_1285,04/01/2026,2187.09,GBP,DEU
TXN_12968,USR_1269,2026-01-22 14:26:00,4390.13,GBP,DEU
TXN_12969,USR_1941,2026-01-02 02:21:00,1223.73,USD,USA
TXN_12970,USR_1584,2026-01-31 00:45:00,942.09,USD,DEU
TXN_12971,USR_1382,2026-01-30 20:49:00,2791.27,EUR,USA
TXN_12972,USR_1423,2026-01-10 05:08:00,588.09,USD,USA
TXN_12973,USR_1136,2026-01-17 22:11:00,3735.74,EUR,USA
TXN_12974,USR_1807,2026-01-13 02:26:00,70.71,GBP,GBR
TXN_12975,USR_1009,2026-01-12 02:10:00,1523.69,USD,DEU
TXN_12976,USR_1820,2026-01-22 18:25:00,1075.67,GBP,DEU
TXN_12977,USR_1101,2026-01-29 12:54:00,870.37,GBP,GBR
TXN_12978,USR_1823,2026-01-24 04:55:00,363.88,GBP,USA
TXN_12979,USR_1778,2026-01-26 18:24:00,349.29,GBP,USA
TXN_12980,USR_1641,2026-01-11 06:09:00,3769.53,GBP,DEU
TXN_12981,USR_1416,2026-01-15 14:04:00,307.77,EUR,USA
TXN_12982,USR_1028,2026-01-18 18:50:00,971.1,GBP,DEU
TXN_12983,USR_1856,2026-01-22 19:36:00,4336.01,GBP,USA
TXN_12984,USR_1809,2026-02-04 09:08:00,2552.64,EUR,GBR
TXN_12985,USR_1247,2026-01-04 09:59:00,2998.9,EUR,DEU
TXN_12986,USR_1031,2026-02-02 01:29:00,2092.41,GBP,USA
TXN_12987,USR_1149,2026-01-13 14:59:00,3866.86,USD,DEU
TXN_12988,USR_1475,2026-01-25 08:41:00,3254.33,EUR,DEU
TXN_12989,USR_1941,2026-01-23 04:48:00,1547.63,EUR,GBR
TXN_12990,USR_1892,2026-01-26 11:53:00,4199.14,GBP,GBR
TXN_12991,USR_1619,2026-01-22 08:38:00,3000.72,GBP,USA
TXN_12992,USR_1708,2026-01-24 12:42:00,2453.48,EUR,GBR
TXN_12993,USR_1064,2026-01-14 03:37:00,1265.45,EUR,DEU
TXN_12994,USR_1233,2026-01-26 18:15:00,1572.13,EUR,USA
TXN_12995,USR_1995,2026-01-31 18:29:00,1538.67,EUR,GBR
TXN_12996,USR_1270,2026-01-09 13:44:00,2992.82,GBP,GBR
TXN_12997,USR_1911,2026-01-09 15:30:00,3936.6,GBP,DEU
TXN_12998,USR_1370,2026-01-10 07:20:00,3565.98,GBP,DEU
TXN_12999,USR_1595,2026-02-02 21:26:00,2605.36,USD,GBR
TXN_13000,USR_1653,2026-01-16 08:31:00,1242.67,GBP,GBR
TXN_13001,USR_1663,2026-01-18 19:46:00,4049.79,EUR,USA
TXN_13002,USR_1277,2026-01-16 12:54:00,4663.09,EUR,GBR
TXN_13003,USR_1620,2026-01-26 01:30:00,369.53,USD,DEU
TXN_13004,USR_1003,2026-01-21 16:44:00,342.07,EUR,DEU
TXN_13005,USR_1563,2026-01-26 19:49:00,2922.08,EUR,GBR
TXN_13006,USR_1272,2026-01-23 06:44:00,264.46,EUR,GBR
TXN_13007,USR_1487,2026-01-07 08:38:00,2191.49,EUR,USA
TXN_13008,USR_1370,2026-01-04 04:46:00,3803.02,USD,USA
TXN_13009,USR_1561,2026-02-03 19:35:00,2680.76,USD,USA
TXN_13010,USR_1209,2026-01-03 17:25:00,-209.29,GBP,GBR
TXN_13011,USR_1345,2026-01-13 22:25:00,4884.41,GBP,DEU
TXN_13012,USR_1236,2026-02-04 05:06:00,1109.98,GBP,GBR
TXN_13013,USR_1565,2026-01-02 01:05:00,1774.22,USD,USA
TXN_13014,USR_1324,2026-01-10 05:54:00,3814.13,USD,DEU
TXN_13015,USR_1017,2026-02-03 16:47:00,4772.82,USD,GBR
TXN_13016,USR_1997,2026-01-05 08:31:00,1355.95,EUR,USA
TXN_13017,USR_1416,2026-01-08 12:56:00,1112.66,EUR,GBR
TXN_13018,USR_1939,2026-01-11 20:49:00,1109.5,USD,USA
TXN_13019,USR_1445,2026-01-21 07:20:00,2902.39,GBP,DEU
TXN_13020,USR_1102,2026-01-21 05:07:00,4237.94,EUR,GBR
TXN_13021,USR_1756,2026-01-02 01:10:00,4441.71,GBP,DEU
TXN_13022,USR_1278,2026-01-20 20:57:00,1033.59,GBP,DEU
TXN_13023,USR_1536,2026-01-24 02:24:00,1718.02,USD,DEU
TXN_13024,USR_1858,2026-01-07 13:51:00,2216.53,USD,DEU
TXN_13025,USR_1615,2026-01-08 15:56:00,4186.33,GBP,DEU
TXN_13026,USR_1212,2026-01-13 11:27:00,1097.46,EUR,DEU
TXN_13027,USR_1297,2026-01-22 09:04:00,4493.28,EUR,GBR
TXN_13028,USR_1702,01/02/2026,4676.97,USD,GBR
TXN_13029,USR_1730,2026-01-16 17:02:00,4002.5,EUR,GBR
TXN_13030,USR_1020,2026-01-20 07:17:00,2459.88,GBP,DEU
TXN_13031,USR_1261,2026-01-12 19:51:00,1747.67,EUR,DEU
TXN_13032,USR_1172,2026-01-24 12:54:00,1103.49,GBP,GBR
TXN_13033,USR_1829,2026-01-17 14:13:00,986.6,USD,DEU
TXN_13034,USR_1234,2026-01-29 00:15:00,458.96,USD,USA
TXN_13035,USR_1051,2026-01-21 14:55:00,1259.45,GBP,DEU
TXN_13036,USR_1145,2026-01-11 10:14:00,4293.92,EUR,USA
TXN_13037,USR_1170,2026-01-29 06:15:00,2607.33,USD,USA
TXN_13038,USR_1670,2026-01-14 02:51:00,3917.67,GBP,USA
TXN_13039,USR_1964,2026-01-01 18:47:00,2122.09,USD,USA
TXN_13040,USR_1200,2026-01-05 14:53:00,3017.15,USD,USA
TXN_13041,USR_1801,2026-01-26 04:31:00,901.87,USD,DEU
TXN_13042,USR_1740,2026-01-12 04:19:00,902.83,GBP,USA
TXN_13043,USR_1333,2026-01-01 22:38:00,4278.48,EUR,GBR
TXN_13044,USR_1916,2026-01-03 04:49:00,293.68,USD,USA
TXN_13045,USR_1866,2026-01-27 02:49:00,670.13,GBP,DEU
TXN_13046,USR_1473,2026-01-06 00:01:00,1236.49,USD,GBR
TXN_13047,USR_1165,2026-01-18 04:15:00,3204.28,USD,USA
TXN_13048,USR_1294,2026-02-04 07:52:00,2309.26,EUR,GBR
TXN_13049,USR_1554,2026-01-30 11:05:00,3633.91,GBP,DEU
TXN_13050,USR_1362,2026-02-04 02:29:00,3934.06,GBP,GBR
TXN_13051,USR_1257,2026-01-23 21:35:00,2622.12,EUR,USA
TXN_13052,USR_1129,2026-01-28 07:09:00,4026.15,USD,USA
TXN_13053,USR_1862,2026-01-18 09:53:00,1499.23,GBP,DEU
TXN_13054,USR_1382,2026-02-04 03:33:00,-129.14,EUR,USA
TXN_13055,USR_1445,2026-01-27 20:55:00,3877.61,USD,DEU
TXN_13056,USR_1767,2026-01-12 03:04:00,707.83,EUR,DEU
TXN_13057,USR_1922,2026-01-23 03:42:00,1143.09,EUR,DEU
TXN_13058,USR_1729,2026-01-06 22:27:00,2331.37,USD,DEU
TXN_13059,USR_1052,2026-01-05 14:38:00,1234.38,USD,GBR
TXN_13060,USR_1054,20/01/2026,1759.27,EUR,GBR
TXN_13061,USR_1301,2026-01-22 17:08:00,1780.32,USD,GBR
TXN_13062,USR_1889,2026-01-16 02:03:00,4237.4,USD,DEU
TXN_13063,USR_1944,2026-01-07 15:25:00,2538.52,USD,USA
TXN_13064,USR_1575,2026-01-10 22:53:00,1355.35,USD,GBR
TXN_13065,USR_1380,2026-01-28 21:29:00,130.46,EUR,DEU
TXN_13066,USR_1636,2026-01-24 12:42:00,1639.46,EUR,USA
TXN_13067,USR_1904,2026-01-24 09:24:00,2197.61,EUR,
TXN_13068,USR_1798,24/01/2026,2744.47,GBP,GBR
TXN_13069,USR_1991,2026-01-31 01:35:00,775.12,EUR,DEU
TXN_13070,USR_1749,2026-01-07 11:20:00,3615.49,EUR,USA
TXN_13071,USR_1201,2026-01-18 22:48:00,475.02,EUR,DEU
TXN_13072,USR_1045,2026-01-20 00:59:00,1521.52,USD,USA
TXN_13073,USR_1427,2026-01-25 21:32:00,3999.36,USD,DEU
TXN_13074,USR_1938,2026-01-02 16:56:00,1060.97,USD,USA
TXN_13075,USR_1494,2026-01-08 12:54:00,3937.19,USD,DEU
TXN_13076,USR_1505,2026-01-16 14:22:00,580.04,GBP,DEU
TXN_13077,USR_1381,2026-01-26 10:07:00,4254.46,EUR,GBR
TXN_13078,USR_1922,2026-01-31 06:18:00,4073.76,EUR,GBR
TXN_13079,USR_1159,2026-01-24 16:02:00,3342.08,GBP,GBR
TXN_13080,USR_1825,2026-01-02 00:17:00,2973.31,USD,USA
TXN_13081,USR_1278,2026-01-23 16:55:00,1647.49,GBP,DEU
TXN_13082,USR_1414,2026-01-12 17:25:00,265.92,GBP,DEU
TXN_13083,USR_1151,2026-01-22 03:12:00,2779.52,USD,USA
TXN_13084,USR_1948,2026-01-17 12:30:00,502.0,GBP,GBR
TXN_13085,USR_1409,2026-01-04 16:37:00,2102.26,EUR,DEU
TXN_13086,USR_1638,2026-01-15 06:56:00,2411.06,GBP,USA
TXN_13087,USR_1058,2026-01-19 20:27:00,2183.76,EUR,USA
TXN_13088,USR_1031,2026-01-15 00:26:00,1675.59,EUR,USA
TXN_13089,USR_1900,2026-01-10 17:47:00,4989.01,EUR,GBR
TXN_13090,USR_1869,2026-01-08 12:07:00,1183.21,USD,GBR
TXN_13091,USR_1612,2026-01-05 13:57:00,1642.44,EUR,USA
TXN_13092,USR_1815,2026-01-20 12:05:00,3689.78,USD,GBR
TXN_13093,USR_1094,2026-01-07 21:55:00,4672.53,GBP,GBR
TXN_13094,USR_1002,2026-01-14 06:19:00,2361.33,USD,USA
TXN_13095,USR_1375,2026-01-31 07:31:00,3396.91,GBP,DEU
TXN_13096,USR_1041,2026-01-05 13:12:00,834.46,EUR,
TXN_13097,USR_1596,2026-01-01 00:14:00,420.91,USD,GBR
TXN_13098,USR_1196,2026-01-05 21:28:00,3949.82,EUR,DEU
TXN_13099,USR_1298,2026-01-28 21:17:00,3081.02,GBP,USA
TXN_13100,USR_1066,2026-01-30 06:51:00,2317.06,EUR,USA
TXN_13101,USR_1527,2026-02-01 08:37:00,489.64,GBP,USA
TXN_13102,USR_1402,2026-02-01 15:02:00,4262.26,GBP,USA
TXN_13103,USR_1463,2026-01-14 08:45:00,1800.17,GBP,DEU
TXN_13104,USR_1834,2026-01-31 07:44:00,2011.46,USD,DEU
TXN_13105,USR_1246,02/01/2026,2311.82,GBP,USA
TXN_13106,USR_1601,2026-01-21 10:21:00,4376.96,USD,USA
TXN_13107,USR_1740,2026-01-15 13:29:00,376.48,EUR,GBR
TXN_13108,USR_1735,2026-01-30 07:46:00,2413.17,EUR,USA
TXN_13109,USR_1687,2026-02-02 06:33:00,2765.08,GBP,DEU
TXN_13110,USR_1484,2026-01-18 18:52:00,3284.35,EUR,USA
TXN_13111,USR_1067,2026-01-09 11:47:00,254.07,EUR,DEU
TXN_13112,USR_1474,2026-01-15 17:27:00,3295.06,EUR,GBR
TXN_13113,USR_1835,2026-01-30 23:10:00,1641.27,GBP,DEU
TXN_13114,USR_1937,2026-01-01 08:08:00,3760.06,GBP,USA
TXN_13115,USR_1168,2026-01-23 03:50:00,4771.9,EUR,USA
TXN_13116,USR_1342,2026-01-24 08:06:00,749.36,USD,USA
TXN_13117,USR_1980,2026-01-09 05:11:00,1396.53,USD,GBR
TXN_13118,USR_1789,2026-01-16 14:37:00,56.03,EUR,GBR
TXN_13119,USR_1381,2026-01-23 19:19:00,1692.53,USD,DEU
TXN_13120,USR_1151,2026-02-03 20:43:00,1669.26,GBP,GBR
TXN_13121,USR_1543,2026-01-28 20:59:00,1959.54,GBP,GBR
TXN_13122,USR_1201,2026-01-21 16:56:00,2180.34,GBP,USA
TXN_13123,USR_1605,2026-01-03 00:38:00,2740.14,GBP,DEU
TXN_13124,USR_1018,2026-01-22 14:18:00,2042.61,GBP,USA
TXN_13125,USR_1427,2026-01-11 12:16:00,4645.95,GBP,GBR
TXN_13126,USR_1854,2026-01-14 16:00:00,2958.56,EUR,DEU
TXN_13127,USR_1872,2026-01-27 09:03:00,203.17,USD,GBR
TXN_13128,USR_1271,2026-01-11 02:16:00,31.38,USD,USA
TXN_13129,USR_1460,2026-01-03 04:11:00,1202.51,USD,DEU
TXN_13130,USR_1821,2026-01-19 23:13:00,-4018.39,GBP,GBR
TXN_13131,USR_1889,2026-01-28 07:38:00,4763.46,GBP,DEU
TXN_13132,USR_1508,2026-01-31 02:19:00,4944.45,USD,GBR
TXN_13133,USR_1798,2026-01-26 12:30:00,588.2,USD,DEU
TXN_13134,USR_1181,2026-02-01 04:18:00,2729.87,USD,USA
TXN_13135,USR_1336,2026-01-05 12:39:00,3237.75,EUR,USA
TXN_13136,USR_1767,2026-01-14 07:18:00,3657.77,USD,GBR
TXN_13137,USR_1425,2026-02-03 04:27:00,817.69,EUR,USA
TXN_13138,USR_1099,2026-01-25 16:22:00,3827.81,EUR,DEU
TXN_13139,USR_1654,2026-01-01 03:39:00,352.26,USD,USA
TXN_13140,USR_1067,2026-01-06 03:50:00,3895.54,EUR,USA
TXN_13141,USR_1345,2026-01-24 05:55:00,615.98,GBP,DEU
TXN_13142,USR_1684,2026-01-05 04:32:00,3075.69,USD,DEU
TXN_13143,USR_1397,2026-02-03 00:15:00,-4034.94,GBP,DEU
TXN_13144,USR_1935,2026-01-08 09:16:00,3105.51,USD,USA
TXN_13145,USR_1164,2026-01-09 20:06:00,2615.21,GBP,GBR
TXN_13146,USR_1946,2026-01-16 11:35:00,3789.0,EUR,USA
TXN_13147,USR_1811,2026-01-19 07:36:00,3786.21,USD,GBR
TXN_13148,USR_1194,2026-02-04 00:44:00,3109.16,EUR,GBR
TXN_13149,USR_1999,2026-01-23 12:00:00,4965.18,USD,GBR
TXN_13150,USR_1468,2026-01-10 01:30:00,1942.51,GBP,DEU
TXN_13151,USR_1037,2026-01-17 04:13:00,-2270.02,USD,GBR
TXN_13152,USR_1680,2026-01-19 21:53:00,4670.26,GBP,DEU
TXN_13153,USR_1007,2026-01-07 02:28:00,4848.22,EUR,USA
TXN_13154,USR_1608,2026-01-07 04:18:00,2607.37,USD,GBR
TXN_13155,USR_1566,2026-01-06 10:49:00,4980.72,GBP,DEU
TXN_13156,USR_1033,2026-01-12 04:45:00,3932.87,GBP,DEU
TXN_13157,USR_1841,2026-01-03 11:59:00,2133.95,USD,USA
TXN_13158,USR_1680,2026-01-12 18:07:00,4820.75,USD,GBR
TXN_13159,USR_1156,2026-01-25 03:58:00,1410.53,EUR,USA
TXN_13160,USR_1510,2026-01-02 00:50:00,1548.84,EUR,
TXN_13161,USR_1291,2026-01-07 06:07:00,1645.49,GBP,USA
TXN_13162,USR_1617,2026-01-06 03:51:00,3001.73,USD,DEU
TXN_13163,USR_1270,2026-01-09 07:29:00,3842.31,EUR,USA
TXN_13164,USR_1596,2026-01-13 14:02:00,4003.85,USD,USA
TXN_13165,USR_1778,2026-02-02 10:35:00,2755.54,GBP,USA
TXN_13166,USR_1591,2026-01-26 03:20:00,4352.8,GBP,DEU
TXN_13167,USR_1102,2026-01-20 02:57:00,4477.68,USD,DEU
TXN_13168,USR_1341,2026-01-04 03:06:00,1352.55,USD,USA
TXN_13169,USR_1967,2026-01-02 22:27:00,2945.64,USD,DEU
TXN_13170,USR_1369,2026-01-08 05:28:00,2035.88,USD,DEU
TXN_13171,USR_1574,2026-01-16 04:54:00,4476.17,USD,USA
TXN_13172,USR_1664,2026-01-29 17:03:00,4591.63,GBP,USA
TXN_13173,USR_1481,2026-01-08 17:00:00,1099.91,GBP,USA
TXN_13174,USR_1841,2026-01-19 13:33:00,-4320.49,GBP,USA
TXN_13175,USR_1535,2026-01-09 12:52:00,4376.61,GBP,GBR
TXN_13176,USR_1243,2026-01-31 08:25:00,306.26,USD,GBR
TXN_13177,USR_1844,2026-01-19 09:51:00,2643.63,EUR,USA
TXN_13178,USR_1421,2026-01-12 08:01:00,4554.62,EUR,DEU
TXN_13179,USR_1910,2026-01-30 12:10:00,632.0,EUR,DEU
TXN_13180,USR_1001,2026-01-09 16:49:00,4889.3,EUR,GBR
TXN_13181,USR_1707,2026-01-27 09:45:00,649.67,USD,GBR
TXN_13182,USR_1687,2026-01-11 12:10:00,1251.41,GBP,USA
TXN_13183,USR_1762,2026-01-18 23:09:00,242.36,USD,GBR
TXN_13184,USR_1223,2026-01-01 03:05:00,1389.98,USD,GBR
TXN_13185,USR_1734,2026-01-19 19:30:00,562.76,GBP,USA
TXN_13186,USR_1211,2026-01-30 11:45:00,2240.9,USD,GBR
TXN_13187,USR_1889,2026-01-31 00:23:00,1850.1,EUR,DEU
TXN_13188,USR_1281,2026-01-07 15:23:00,2222.62,USD,GBR
TXN_13189,USR_1361,2026-01-12 01:11:00,948.12,GBP,GBR
TXN_13190,USR_1971,2026-01-01 03:21:00,1376.75,USD,DEU
TXN_13191,USR_1162,2026-01-21 21:05:00,316.41,USD,GBR
TXN_13192,USR_1208,2026-01-13 21:36:00,2072.89,EUR,USA
TXN_13193,USR_1436,2026-01-03 23:20:00,3847.58,EUR,GBR
TXN_13194,USR_1356,2026-01-10 03:28:00,1522.95,USD,DEU
TXN_13195,USR_1282,2026-01-08 07:16:00,4198.95,EUR,DEU
TXN_13196,USR_1448,2026-01-30 08:46:00,4524.98,USD,USA
TXN_13197,USR_1224,2026-01-30 05:07:00,4932.6,GBP,GBR
TXN_13198,USR_1112,2026-01-12 14:20:00,1345.7,EUR,GBR
TXN_13199,USR_1278,2026-02-03 23:17:00,4311.39,GBP,DEU
TXN_13200,USR_1064,2026-01-13 20:55:00,2840.11,USD,USA
TXN_13201,USR_1250,2026-01-28 22:13:00,3791.11,GBP,GBR
TXN_13202,USR_1946,2026-01-23 14:54:00,2654.3,USD,GBR
TXN_13203,USR_1003,2026-02-01 09:17:00,753.99,USD,DEU
TXN_13204,USR_1429,2026-01-09 19:16:00,2844.08,USD,DEU
TXN_13205,USR_1750,2026-02-01 16:15:00,1538.63,EUR,DEU
TXN_13206,USR_1600,2026-01-28 09:05:00,1005.34,EUR,GBR
TXN_13207,USR_1365,2026-01-09 22:23:00,489.49,EUR,GBR
TXN_13208,USR_1332,2026-01-22 10:53:00,238.56,EUR,DEU
TXN_13209,USR_1545,2026-01-26 14:20:00,-1673.81,USD,DEU
TXN_13210,USR_1078,2026-01-19 16:38:00,524.93,USD,USA
TXN_13211,USR_1209,2026-01-04 07:19:00,2340.74,GBP,GBR
TXN_13212,USR_1999,2026-01-11 01:06:00,2747.35,GBP,USA
TXN_13213,USR_1223,2026-01-01 12:47:00,1860.68,USD,DEU
TXN_13214,USR_1418,2026-01-27 18:57:00,610.18,EUR,GBR
TXN_13215,USR_1914,2026-01-28 20:14:00,1053.33,EUR,USA
TXN_13216,USR_1824,2026-02-03 23:18:00,1259.08,GBP,GBR
TXN_13217,USR_1779,2026-01-13 14:39:00,1213.64,EUR,GBR
TXN_13218,USR_1673,2026-01-23 06:44:00,3789.06,GBP,USA
TXN_13219,USR_1221,2026-01-05 00:54:00,3980.65,EUR,USA
TXN_13220,USR_1234,2026-01-20 10:31:00,4624.81,EUR,USA
TXN_13221,USR_1957,2026-02-01 16:10:00,1790.93,EUR,GBR
TXN_13222,USR_1756,2026-01-01 23:20:00,496.58,GBP,GBR
TXN_13223,USR_1197,2026-02-03 13:32:00,868.62,USD,USA
TXN_13224,USR_1183,2026-01-07 00:52:00,987.32,USD,USA
TXN_13225,USR_1062,2026-01-07 02:56:00,3311.69,USD,
TXN_13226,USR_1743,2026-01-29 13:00:00,4562.08,USD,DEU
TXN_13227,USR_1779,2026-01-08 00:08:00,1504.97,GBP,DEU
TXN_13228,USR_1853,2026-01-01 08:20:00,4506.77,EUR,DEU
TXN_13229,USR_1035,2026-01-05 22:33:00,2669.82,GBP,DEU
TXN_13230,USR_1161,2026-01-05 22:27:00,1066.81,USD,DEU
TXN_13231,USR_1716,2026-01-24 16:16:00,4064.87,EUR,GBR
TXN_13232,USR_1905,2026-01-16 00:31:00,3388.94,GBP,GBR
TXN_13233,USR_1161,2026-01-31 01:28:00,4145.59,GBP,GBR
TXN_13234,USR_1976,2026-01-21 06:09:00,2250.8,USD,GBR
TXN_13235,USR_1266,2026-01-09 22:23:00,3035.34,GBP,USA
TXN_13236,USR_1384,2026-01-27 11:03:00,3865.06,EUR,USA
TXN_13237,USR_1711,2026-02-03 13:01:00,642.63,USD,USA
TXN_13238,USR_1972,2026-01-18 23:01:00,4287.31,GBP,DEU
TXN_13239,USR_1594,2026-01-24 13:45:00,3565.12,USD,USA
TXN_13240,USR_1896,2026-01-03 07:27:00,1166.68,USD,USA
TXN_13241,USR_1621,2026-01-25 12:45:00,2722.92,USD,USA
TXN_13242,USR_1347,2026-01-12 21:15:00,2630.13,USD,DEU
TXN_13243,USR_1139,2026-01-23 07:46:00,4142.27,USD,DEU
TXN_13244,USR_1210,2026-01-29 22:58:00,707.17,USD,GBR
TXN_13245,USR_1151,2026-02-02 19:27:00,3127.95,USD,DEU
TXN_13246,USR_1082,2026-01-08 11:50:00,3691.33,EUR,DEU
TXN_13247,USR_1867,2026-01-02 05:51:00,1695.03,USD,USA
TXN_13248,USR_1707,2026-01-04 19:22:00,130.79,GBP,USA
TXN_13249,USR_1775,2026-01-04 16:33:00,3713.57,GBP,GBR
TXN_13250,USR_1194,2026-01-25 12:46:00,2409.09,USD,DEU
TXN_13251,USR_1058,2026-01-02 04:14:00,3939.45,GBP,GBR
TXN_13252,USR_1361,2026-01-23 22:32:00,1571.09,GBP,USA
TXN_13253,USR_1770,2026-01-25 20:08:00,1467.77,USD,USA
TXN_13254,USR_1614,2026-01-14 01:41:00,3344.04,GBP,DEU
TXN_13255,USR_1932,2026-01-14 03:39:00,3842.26,USD,USA
TXN_13256,USR_1807,2026-01-02 20:07:00,221.87,EUR,DEU
TXN_13257,USR_1478,2026-01-01 03:04:00,140.99,GBP,USA
TXN_13258,USR_1907,2026-01-16 13:00:00,1235.61,EUR,GBR
TXN_13259,USR_1741,2026-01-19 10:35:00,2584.29,GBP,USA
TXN_13260,USR_1125,2026-01-24 06:54:00,1186.65,USD,DEU
TXN_13261,USR_1329,2026-01-15 02:45:00,1854.14,USD,DEU
TXN_13262,USR_1803,2026-01-26 03:32:00,2888.36,GBP,USA
TXN_13263,USR_1640,2026-01-11 22:35:00,2354.15,EUR,USA
TXN_13264,USR_1876,2026-01-17 03:51:00,3074.9,EUR,GBR
TXN_13265,USR_1017,2026-01-09 09:49:00,3864.11,GBP,GBR
TXN_13266,USR_1062,2026-01-18 19:49:00,1346.38,USD,USA
TXN_13267,USR_1541,2026-02-03 14:39:00,-630.08,GBP,GBR
TXN_13268,USR_1640,2026-01-25 22:00:00,3669.09,GBP,USA
TXN_13269,USR_1510,2026-01-09 19:45:00,4403.47,USD,GBR
TXN_13270,USR_1782,2026-01-19 04:36:00,946.54,GBP,USA
TXN_13271,USR_1158,2026-01-19 05:00:00,3368.27,USD,GBR
TXN_13272,USR_1302,2026-01-30 08:43:00,3632.69,GBP,GBR
TXN_13273,USR_1748,2026-01-01 22:38:00,1544.41,EUR,USA
TXN_13274,USR_1429,2026-02-02 20:54:00,3784.83,USD,DEU
TXN_13275,USR_1541,2026-01-12 11:06:00,2160.14,USD,DEU
TXN_13276,USR_1894,2026-01-29 17:55:00,213.49,EUR,DEU
TXN_13277,USR_1363,2026-01-02 22:14:00,4731.25,EUR,DEU
TXN_13278,USR_1807,2026-01-16 11:18:00,1153.1,GBP,DEU
TXN_13279,USR_1191,2026-01-31 10:22:00,1476.23,GBP,USA
TXN_13280,USR_1386,2026-01-24 08:19:00,1545.57,EUR,DEU
TXN_13281,USR_1834,2026-02-03 06:13:00,2656.47,USD,USA
TXN_13282,USR_1247,2026-01-09 02:56:00,2784.89,GBP,GBR
TXN_13283,USR_1282,2026-01-28 18:24:00,1664.44,USD,DEU
TXN_13284,USR_1063,2026-01-14 04:26:00,3371.65,EUR,USA
TXN_13285,USR_1058,2026-01-10 07:32:00,4965.7,EUR,USA
TXN_13286,USR_1213,2026-01-24 22:46:00,4848.96,EUR,USA
TXN_13287,USR_1322,2026-02-03 03:40:00,4418.57,USD,DEU
TXN_13288,USR_1144,2026-02-02 08:57:00,4031.68,USD,USA
TXN_13289,USR_1538,2026-01-03 04:48:00,2337.59,USD,GBR
TXN_13290,USR_1203,2026-01-31 21:25:00,1213.07,USD,GBR
TXN_13291,USR_1221,2026-01-11 06:33:00,682.19,GBP,
TXN_13292,USR_1416,2026-01-04 19:37:00,4275.52,GBP,USA
TXN_13293,USR_1626,2026-01-18 17:16:00,3809.15,EUR,DEU
TXN_13294,USR_1983,2026-02-02 18:45:00,2508.41,EUR,GBR
